time,pv_kwh,load_kwh,net_grid_kwh,source_battery_kwh,reconstructed_load_kwh,is_observed_hour,price,hour,day,day_of_week,month,predicted_pv_1h,predicted_load_1h,predicted_pv_2h,predicted_load_2h,predicted_pv_3h,predicted_load_3h
2019-03-02 04:00:00,0.0,71.85358676356952,71.75247326234448,0.1011135012250432,71.85358676356952,True,0.12,4,weekend,5,3,0.0,69.73298417583035,0.5551984330461595,71.07520879703473,2.9899798731420337,76.54079653448403
2019-03-02 05:00:00,0.0,70.69766459516121,70.59452607539932,0.10313851976190738,70.69766459516123,True,0.12,5,weekend,5,3,0.0,71.18959560223462,2.5301993796708353,76.5454237553221,15.397752039682196,81.79249115635666
2019-03-02 06:00:00,0.0,70.43746897806987,70.32399019755954,0.1134787805103304,70.43746897806987,True,0.12,6,weekend,5,3,5.412265037208728,76.18246491036379,11.173768731621811,81.36728854024848,11.86066695737909,84.62105931238376
2019-03-02 07:00:00,1.4121166666666667,74.42266042453157,72.91066802132418,0.09987573654072664,74.42266042453157,True,0.12,7,weekend,5,3,10.519613144000385,81.66628340473058,11.5097640181311,84.29588960978865,15.848648026456333,87.35357988495781
2019-03-02 08:00:00,6.105895757575757,80.51903999848115,74.30954191518407,0.10360232572130816,80.51903999848115,True,0.12,8,weekend,5,3,12.23351654407271,83.50706082952497,18.34223105647321,87.61586196188519,22.418765051638687,88.89981453457301
2019-03-02 09:00:00,8.036387692307693,83.00865242015821,82.39294807516465,-7.420683347314123,83.00865242015821,True,0.12,9,weekend,5,3,14.025822300265302,87.1887015269479,18.701232845330996,88.49326237534106,15.86570519131255,88.32529450166959
2019-03-02 10:00:00,11.496375277777778,86.14657726476702,88.54435879576475,-13.8941568087755,86.14657726476702,True,0.12,10,weekend,5,3,21.10329326699425,88.56376456812517,16.392537968746765,88.15523528194026,15.777687107111529,87.3555994277833
2019-03-02 11:00:00,19.545846060606056,88.8331192095361,83.24181915563503,-13.954546006704994,88.8331192095361,True,0.12,11,weekend,5,3,15.3320935072413,88.08361297526179,18.2189959125371,87.3319929362897,19.432165688588963,85.21971568102545
2019-03-02 12:00:00,16.745506666666667,88.76600998105458,87.03495328696944,-15.014449972581529,88.76600998105457,True,0.12,12,weekend,5,3,17.566223091405988,86.67328374853567,22.106892011059,85.45771960710184,18.61143119804085,82.65452670845525
2019-03-02 13:00:00,17.29491416666667,88.30751308100427,92.00349162198911,-20.990892707651515,88.30751308100427,True,0.12,13,weekend,5,3,16.682101316842793,86.66063655564936,17.832307280897787,82.76196072507489,15.870820430586894,78.18095672956854
2019-03-02 14:00:00,20.99493106060606,85.88421434235171,84.39802676893568,-19.508743487190028,85.88421434235171,True,0.12,14,weekend,5,3,21.486527391384566,82.33835022402596,17.556070756424358,79.21402167209713,1.9140844180385281,77.00997191314046
2019-03-02 15:00:00,13.990617820512817,80.39557089479602,75.23024065477429,-8.825287580491084,80.39557089479602,True,0.12,15,weekend,5,3,13.954435312004462,78.9204587227081,3.6240241002890023,76.54919781995002,0.0,75.40818781387547
2019-03-02 16:00:00,16.160175069444445,77.65099019904993,41.280000062841815,20.21081506676367,77.65099019904993,True,0.12,16,weekend,5,3,2.5708535634485528,75.66451001153236,0.2626697840911999,75.914161343224,0.0,74.88744037776391
2019-03-02 17:00:00,2.758032121212121,75.40552250642617,52.43981363466935,20.20767675054469,75.40552250642617,True,0.12,17,weekend,5,3,0.0,75.16437781511127,0.0,75.03671891091246,0.0,75.42630601115407
2019-03-02 18:00:00,0.0,75.36178371991875,55.16508188332454,20.196701836594208,75.36178371991875,True,0.12,18,weekend,5,3,0.5173473173163085,74.28446917706088,0.0,75.30547747407793,0.0,73.87248307843073
2019-03-02 19:00:00,0.0,74.12114667496273,53.90959211238788,20.211554562574857,74.12114667496273,True,0.12,19,weekend,5,3,0.03122746889532051,75.03423802303604,0.09527771967297087,73.77672915151976,0.0,72.2853618432766
2019-03-02 20:00:00,0.0,75.12620658911524,54.93308123204625,20.193125357068993,75.12620658911524,True,0.12,20,weekend,5,3,0.03122746889532051,73.03704766658194,0.011560515530228736,72.31060033796861,0.0,71.41188393888055
2019-03-02 21:00:00,0.0,75.37690029878725,75.17066561692187,0.20623468186539168,75.37690029878726,True,0.12,21,weekend,5,3,0.03122746889532051,73.02613774560214,0.0,71.18381481072004,0.15685185130912302,70.52177869657383
2019-03-02 22:00:00,0.0,76.02029906050792,75.9312153728885,0.08908368761940832,76.02029906050792,True,0.12,22,weekend,5,3,0.031857585712807564,71.80202737810563,0.0,71.28203136903981,0.7282497979157275,71.53310996446548
2019-03-02 23:00:00,0.0,71.47256197227365,71.3721940854175,0.10036788685613787,71.47256197227365,True,0.12,23,weekend,5,3,0.0,73.58855529432277,0.0,73.08240510152189,1.3698628205557226,72.82124385715483
2019-03-03 00:00:00,0.0,73.46929375177139,73.38001227839933,0.08928147337205253,73.46929375177139,True,0.12,0,weekend,6,3,0.013557372221376766,70.99640594107233,0.22824419172085875,71.25117993780617,0.5817688690466383,72.01727064865248
2019-03-03 01:00:00,0.0,73.13374194161129,73.03703875981508,0.09670318179621408,73.13374194161129,True,0.12,1,weekend,6,3,0.0,72.40950987934981,0.0,71.97251593530774,0.15594588868222167,72.4138114365536
2019-03-03 02:00:00,0.0,73.28168331973603,73.18565318597675,0.09603013375929108,73.28168331973603,True,0.12,2,weekend,6,3,0.31314279222147673,72.6694643050836,0.027523604814803967,72.25429427762658,0.4206593946591597,72.06194114383648
2019-03-03 03:00:00,0.0,74.05792161324665,73.9824036085569,0.07551800468974798,74.05792161324665,True,0.12,3,weekend,6,3,0.10853477651658948,73.23410611232103,0.0,72.94959256480423,0.4726703169901966,72.26937181647708
2019-03-03 04:00:00,0.0,73.90872322730517,73.79160035889358,0.11712286841161103,73.90872322730517,True,0.12,4,weekend,6,3,0.0,73.26479769167767,1.7274675551565943,73.09692384300187,3.7156546243823554,73.78924849076297
2019-03-03 05:00:00,0.0,73.77747109923963,73.6867572834919,0.09071381574772357,73.77747109923963,True,0.12,5,weekend,6,3,0.3706922833819107,73.52618223757793,5.550579184628758,75.39797965076703,18.56535432946251,75.9091499688604
2019-03-03 06:00:00,0.0,72.91685039030075,72.83841445016972,0.07843594013102187,72.91685039030075,True,0.12,6,weekend,6,3,2.1840850470354964,73.98696142870818,14.639245341716215,76.73605939049197,28.5233098258849,80.01058548283473
2019-03-03 07:00:00,5.388065763888888,73.48167360017312,67.99078005481839,0.10282778146584544,73.48167360017312,True,0.12,7,weekend,6,3,15.665303618505343,77.02116622491391,28.660757154230055,80.49148172692183,32.787123235477516,82.20895195558043
2019-03-03 08:00:00,20.742950909090908,75.1905708789311,54.37165633427583,0.07596363556433984,75.1905708789311,True,0.12,8,weekend,6,3,31.07733892900721,79.50381875593604,33.726004875487185,80.733926626762,45.009508983020226,83.3686057307325
2019-03-03 09:00:00,34.864547179487175,78.94321034766091,51.49083032953062,-7.412167161356889,78.94321034766091,True,0.12,9,weekend,6,3,39.54333903620064,82.3335919505366,41.343794001428044,82.9350515656789,33.56090267059999,83.06026582323187
2019-03-03 10:00:00,31.53787055555556,79.36773750155479,61.758316777077944,-13.928449831078723,79.36773750155479,True,0.12,10,weekend,6,3,41.13542131696086,82.19643439366746,36.66953616036465,82.33914308895264,47.89066790422422,83.09042866712143
2019-03-03 11:00:00,42.06884060606061,82.08785833612758,53.96636099257662,-13.947343262509646,82.08785833612758,True,0.12,11,weekend,6,3,39.57739038200433,83.16042591625575,51.36131387250589,83.24077301195547,43.54024137162245,82.01854887798835
2019-03-03 12:00:00,34.083263461538465,80.80914192714087,63.58462887639109,-16.858750410788698,80.80914192714087,True,0.12,12,weekend,6,3,48.409556844082644,82.90233181536342,45.785042770605735,81.5463369375089,40.45979617936274,80.97811821212264
2019-03-03 13:00:00,55.16905,83.87207165473104,49.7192656067815,-21.016243952050466,83.87207165473104,True,0.12,13,weekend,6,3,42.85870267409907,80.86174956046509,40.1510145357403,81.1471867211942,24.14742827373366,77.72644446996969
2019-03-03 14:00:00,48.89207272727273,83.43506041590764,55.569984643854156,-21.02699695521924,83.43506041590766,True,0.12,14,weekend,6,3,46.46308143645169,80.5174150091683,24.745453841241588,78.12960579540234,5.519532073874995,78.05186221141744
2019-03-03 15:00:00,47.82869641025641,84.29820885312473,49.85833688092607,-13.38882443805774,84.29820885312473,True,0.12,15,weekend,6,3,20.74986477495037,79.15150798820038,5.413574478293416,77.99551083726894,0.10899248601474854,76.33952875720442
2019-03-03 16:00:00,19.62580111111111,78.04062380261497,38.24963074193192,20.165191949571945,78.04062380261497,True,0.12,16,weekend,6,3,6.016160439704756,78.3040482976107,0.0,76.04454374411605,0.3626588832355396,76.24261058522814
2019-03-03 17:00:00,3.403473939393939,79.89730486644218,56.313863879942055,20.179967047106196,79.89730486644218,True,0.12,17,weekend,6,3,0.033330068760040354,75.28658019952721,0.0,76.17886725523287,0.0,75.6887823390328
2019-03-03 18:00:00,0.0,75.94487180223314,55.78407601592626,20.160795786306878,75.94487180223314,True,0.12,18,weekend,6,3,0.0,77.5539640067806,0.0,76.47861339129838,0.0,75.17070830056062
2019-03-03 19:00:00,0.0,75.91959997947279,55.77326462485433,20.146335354618465,75.91959997947279,True,0.12,19,weekend,6,3,0.026288336694608446,74.98665723211718,0.15608159846147981,74.89047178307254,0.029500497653542426,74.32964423191295
2019-03-03 20:00:00,0.0,76.15246239302174,55.984468682721676,20.167993710300053,76.15246239302174,True,0.12,20,weekend,6,3,0.03122746889532051,74.83938535149844,0.0,74.54464226642462,0.0,73.3511655277348
2019-03-03 21:00:00,0.0,75.70494567647894,74.93643050595173,0.7685151705272077,75.70494567647894,True,0.12,21,weekend,6,3,0.03122746889532051,74.93826667095259,0.0,72.97610364878543,0.35409338987411815,73.4002582066225
2019-03-03 22:00:00,0.0,74.97814588089186,74.91374824144094,0.06439763945091592,74.97814588089186,True,0.12,22,weekend,6,3,0.03122746889532051,73.60327341962538,0.0,72.87343858098873,0.16143580782064296,72.53694276421452
2019-03-03 23:00:00,0.0,74.30181655834224,74.24486390116965,0.056952657172586525,74.30181655834224,True,0.12,23,weekend,6,3,0.03652590985924753,73.04398076567838,0.0,72.69476172689154,0.556441050079938,72.76453287729197
2019-03-04 00:00:00,0.0,70.70753189640983,70.65878993002612,0.04874196638372384,70.70753189640983,True,0.1,0,weekday,0,3,0.0,72.79694834323121,0.009609577736850583,72.44216142671016,0.19887302774200993,72.87498962821161
2019-03-04 01:00:00,0.0,73.57026442260074,73.49870225584387,0.07156216675687231,73.57026442260074,True,0.1,1,weekday,0,3,0.0,70.91128313982513,0.0,70.88538330442076,0.5820398263724278,72.34269567507789
2019-03-04 02:00:00,0.0,72.8762344075896,72.78218213734385,0.09405227024574354,72.8762344075896,True,0.1,2,weekday,0,3,0.057773707161648376,72.86283386548325,0.0,73.02392184608037,1.2016424871285836,73.42145658403028
2019-03-04 03:00:00,0.0,74.10316448894635,74.04039490249995,0.06276958644639306,74.10316448894635,True,0.1,3,weekday,0,3,0.8807544900800273,72.67819132527048,0.6928153504673336,73.2373851445926,0.08945139390156243,75.48661763572694
2019-03-04 04:00:00,0.0,73.35273032025096,73.26687350551153,0.08585681473942187,73.35273032025096,True,0.1,4,weekday,0,3,0.9012522663449438,73.49519840463957,0.8464212389085012,75.94858592649027,5.389420332930631,81.97337517870037
2019-03-04 05:00:00,0.0,72.8282020379882,72.7279621967237,0.1002398412644971,72.82820203798819,True,0.1,5,weekday,0,3,0.6920095425801224,76.03078370689924,7.835911581923628,82.39561124595933,21.725355485531843,89.01993220365684
2019-03-04 06:00:00,0.6215615384615384,79.20269512253353,78.51827638260565,0.062857201466356,79.20269512253353,True,0.1,6,weekday,0,3,5.198869830056642,81.39103850942561,22.34891901829511,88.0073477009988,35.6439027151469,99.6187934687992
2019-03-04 07:00:00,4.882876666666666,84.5074119136943,79.55306978651065,0.07146546051697465,84.5074119136943,True,0.18,7,weekday,0,3,23.75886730060376,88.67310297624536,38.25264338527262,98.78115319958913,66.68943625239837,108.30951001816779
2019-03-04 08:00:00,21.40459454545454,90.16756342786893,68.67407650905852,0.08889237335586248,90.16756342786893,True,0.18,8,weekday,0,3,35.69364593268015,98.09682286830818,64.05402120374406,108.06563532637269,57.263759978576616,107.51799801163276
2019-03-04 09:00:00,35.798721538461535,102.90832956111166,77.70334821562496,-10.593740192974836,102.90832956111166,True,0.18,9,weekday,0,3,63.731870617996925,107.39243312027342,59.7924122608524,108.30063070700614,57.7399785845927,104.48218040901274
2019-03-04 10:00:00,68.86599166666666,115.62415031272428,66.731713466777,-19.973554820719382,115.62415031272428,True,0.18,10,weekday,0,3,62.13312957381819,108.33979779974337,59.73061862915548,103.51557698319175,63.1872076603787,105.6240177214075
2019-03-04 11:00:00,60.09377272727273,115.34189903038231,76.79055137572516,-21.542425072615575,115.34189903038231,True,0.18,11,weekday,0,3,59.7553882713052,104.72052871749965,62.730599410126715,106.91885963156751,45.37483577290458,102.2693756173738
2019-03-04 12:00:00,57.122269230769234,106.72216871887115,72.79269576735302,-23.192796279251112,106.72216871887115,True,0.18,12,weekday,0,3,63.76358466361239,107.62463345337656,45.47838118381904,102.22270574113554,27.773026772141463,97.51067174076367
2019-03-04 13:00:00,66.61599583333334,109.15935454370583,60.76061381596799,-18.21725510559549,109.15935454370583,True,0.18,13,weekday,0,3,44.32974168637825,100.82250347873139,26.57577521065946,98.88110707395492,13.954572271467876,87.69821639779188
2019-03-04 14:00:00,46.36053787878787,101.63885015310916,69.23573315012872,-13.957420875807431,101.63885015310916,True,0.18,14,weekday,0,3,29.371867730724404,100.68305324284904,14.113481744090757,87.69215024035397,4.077853847524283,85.19236694931568
2019-03-04 15:00:00,25.25053846153846,97.73007000493135,79.4283500260266,-6.948818482633728,97.73007000493135,True,0.18,15,weekday,0,3,14.22812019697083,89.44453446281246,3.9345269157300167,85.47756033807326,0.15869710123931835,82.94794185475762
2019-03-04 16:00:00,13.67759375,86.918019487631,53.039801414107586,20.200624323523407,86.918019487631,True,0.32,16,weekday,0,3,4.839604791031445,85.3480207559277,0.25966003075483435,82.92410700766223,0.006793519408347276,82.17967683175249
2019-03-04 17:00:00,3.6409354545454544,80.93366976569817,57.11479956451779,20.17793474663492,80.93366976569817,True,0.32,17,weekday,0,3,0.06779844139339754,81.42467966238111,0.0,81.69417034906755,0.0,79.25067321712667
2019-03-04 18:00:00,0.0,81.24771429416413,61.07378536963926,20.173928924524873,81.24771429416413,True,0.32,18,weekday,0,3,0.004274594581012112,81.39534788515776,0.0,80.20476256739173,0.0,76.31701030620451
2019-03-04 19:00:00,0.0,81.73250970147512,61.556440198254506,20.176069503220614,81.73250970147512,True,0.32,19,weekday,0,3,0.0,80.99722508324922,0.0,76.83788874679033,0.0,75.16581536713518
2019-03-04 20:00:00,0.0,80.9489248470958,60.76804570560159,20.18087914149422,80.9489248470958,True,0.32,20,weekday,0,3,0.0,76.60534718785041,0.0,74.85204007818815,0.0,74.39792205927158
2019-03-04 21:00:00,0.0,77.0081457988294,75.84186554883027,1.1662802499991298,77.0081457988294,True,0.32,21,weekday,0,3,0.0,75.86432625425356,0.0,74.66623091092214,0.0,73.00008435757111
2019-03-04 22:00:00,0.0,75.26112864000378,75.15523713858077,0.10589150142301505,75.26112864000378,True,0.1,22,weekday,0,3,0.0,75.04280107145328,0.0,73.29671884896331,0.0,73.28894322741861
2019-03-04 23:00:00,0.0,75.07861738517762,75.01099499341085,0.0676223917667801,75.07861738517762,True,0.1,23,weekday,0,3,0.0,73.10341232445485,0.0,72.45499330556603,0.0,72.4981561200012
2019-03-05 00:00:00,0.0,72.60536590104331,72.52621487181848,0.07915102922482661,72.60536590104331,True,0.1,0,weekday,1,3,0.0,73.20937704960579,0.0,72.81308004127347,0.0,73.99398156302438
2019-03-05 01:00:00,0.0,71.56590112343694,71.48278925203154,0.08311187140541096,71.56590112343694,True,0.1,1,weekday,1,3,0.0,72.30513272812794,0.0,72.54133878132056,0.0,72.84690045630904
2019-03-05 02:00:00,0.0,73.30877245602481,73.1939950162654,0.1147774397593944,73.30877245602481,True,0.1,2,weekday,1,3,0.0,72.3405385731918,0.13836645394952246,72.38736407185071,0.0,73.3667073718355
2019-03-05 03:00:00,0.0,73.98049614719334,73.90847918802022,0.07201695917310215,73.98049614719334,True,0.1,3,weekday,1,3,0.0,72.68189238461026,0.1285805074446136,73.11736437102023,0.3256015959192284,76.79040944902195
2019-03-05 04:00:00,0.0,72.8412739486493,72.74823745228942,0.0930364963598795,72.8412739486493,True,0.1,4,weekday,1,3,0.0,73.78440261051794,0.002226192458373609,76.64631652535384,5.789916875710296,85.53984514543102
2019-03-05 05:00:00,0.0,73.53535068455402,73.43587923309641,0.09947145145760196,73.53535068455402,True,0.1,5,weekday,1,3,0.0,75.63460703322927,4.7649366161929505,85.90282989577048,13.399299134429238,88.36162852182497
2019-03-05 06:00:00,0.22529230769230768,76.74354534110147,76.41812333396571,0.10012969944346085,76.74354534110147,True,0.1,6,weekday,1,3,3.1204784971655086,85.98369557652632,16.086040169975615,87.74734385693746,18.854455776012344,95.3873291723954
2019-03-05 07:00:00,3.0781556944444444,85.1218044272888,81.97615138257073,0.06749735027360763,85.1218044272888,True,0.18,7,weekday,1,3,16.341600085323407,87.77339756858593,21.92349401219939,93.65733750932915,22.738573696205087,94.09981805300204
2019-03-05 08:00:00,11.05192196969697,86.13957680676158,74.97286821108247,0.1147866259821312,86.13957680676158,True,0.18,8,weekday,1,3,22.22908509372095,93.59024639834593,19.5141992782128,93.74709948809935,20.88931708746674,88.833179734169
2019-03-05 09:00:00,16.114722692307694,92.54148984594175,84.81410266511635,-8.387335511482299,92.54148984594175,True,0.18,9,weekday,1,3,17.834766393706186,94.19054623712283,18.962681244578548,88.64498783090657,31.03858822049986,90.84345227219454
2019-03-05 10:00:00,13.790742083333333,92.83052872723357,91.87492517237588,-12.835138528475653,92.83052872723357,True,0.18,10,weekday,1,3,16.515935834025573,91.07971105051514,29.232985426706225,92.02865413687077,20.674686685500472,90.81344884265299
2019-03-05 11:00:00,14.569542878787878,86.98705533598105,82.66688844203203,-10.249375984838862,86.98705533598105,True,0.18,11,weekday,1,3,28.678756504599637,92.6169030639005,17.35442494522142,92.27700385116422,8.801087249955685,88.95762987869847
2019-03-05 12:00:00,32.442981153846155,90.4953601817704,75.99669238243642,-17.944313354512175,90.4953601817704,True,0.18,12,weekday,1,3,17.95010734979064,91.4212255122773,9.037689795150804,87.4606430362927,7.833437150891972,84.96933662634423
2019-03-05 13:00:00,16.90652125,89.20296926598415,90.26272257380141,-17.96627455781728,89.20296926598412,True,0.18,13,weekday,1,3,13.88651303348027,87.74965202862116,12.282431700953133,86.84050159507304,8.209517008386625,83.96134750796394
2019-03-05 14:00:00,4.656855606060606,86.39562585633784,99.69548173129901,-17.95671148102178,86.39562585633784,True,0.18,14,weekday,1,3,8.94548566849296,85.5069449802791,7.158122507207744,82.65083154332919,1.4924383087828144,79.60009225646097
2019-03-05 15:00:00,4.554895128205128,85.40446345158738,86.8395068061109,-5.989938482728661,85.40446345158739,True,0.18,15,weekday,1,3,9.200545787862367,82.93925401890492,2.559699877683146,79.51446039750638,0.0,80.23009485505061
2019-03-05 16:00:00,2.6963930555555553,80.55552216765062,77.85855768259533,0.0005714294997337326,80.55552216765062,True,0.32,16,weekday,1,3,3.2963794385939016,79.14417006750588,0.0,79.01896766752877,0.0,79.99606150146245
2019-03-05 17:00:00,0.8647727272727269,77.06751388734482,71.57439591051241,4.628345249559674,77.06751388734482,True,0.32,17,weekday,1,3,0.0,78.03132530406384,0.0,78.48263414325709,0.0,77.85135895652728
2019-03-05 18:00:00,0.0,78.60515138640183,58.39222641098403,20.212924975417796,78.60515138640183,True,0.32,18,weekday,1,3,0.12384311997362232,78.9039481342382,0.0,78.14989116911927,0.0,73.7518799538004
2019-03-05 19:00:00,0.0,79.86609118878891,59.67863742180046,20.18745376698845,79.8660911887889,True,0.32,19,weekday,1,3,0.0,79.1618112811828,0.0,74.99652736520966,0.0,73.98782214603284
2019-03-05 20:00:00,0.0,80.54720494274494,60.360623608238846,20.1865813345061,80.54720494274494,True,0.32,20,weekday,1,3,0.0,75.18451316498818,0.0,73.64258380380056,0.0,74.18467798494153
2019-03-05 21:00:00,0.0,73.48285243088195,72.45511862281509,1.0277338080668508,73.48285243088195,True,0.32,21,weekday,1,3,0.0,75.50689700119354,0.0,74.88530451698664,0.01187201760173389,73.5588864217548
2019-03-05 22:00:00,0.0,72.30875979515304,72.2183466673312,0.09041312782183043,72.30875979515304,True,0.1,22,weekday,1,3,0.0,73.26553742472136,0.0,72.0914455031393,0.023829248708325427,71.5980761964779
2019-03-05 23:00:00,0.0,71.86061268782183,71.77511788266852,0.08549480515329845,71.86061268782183,True,0.1,23,weekday,1,3,0.0,71.86458855834358,0.0,71.35326913888476,0.0,71.45023266933474
2019-03-06 00:00:00,0.0,71.87112762289092,71.76364519665853,0.10748242623238369,71.87112762289092,True,0.1,0,weekday,2,3,0.047967196583876985,70.97589506708522,0.0,70.9153977915994,0.17286727917881065,71.8310010996419
2019-03-06 01:00:00,0.0,69.88462850383347,69.78133571531883,0.10329278851464573,69.88462850383347,True,0.1,1,weekday,2,3,0.08239779804565338,71.48382894613914,0.33131538308712943,72.69864370782032,0.0,71.7630554325883
2019-03-06 02:00:00,0.0,68.5042002088605,68.4050124804629,0.09918772839758634,68.5042002088605,True,0.1,2,weekday,2,3,0.0871560415892371,71.71054974192,0.28684526484260003,71.25167123249918,0.0,71.53904514466909
2019-03-06 03:00:00,0.0,71.94907217334968,71.86806303517461,0.08100913817505262,71.94907217334968,True,0.1,3,weekday,2,3,0.0,70.45126377965576,0.0,70.48900728687791,0.0,72.59110665489104
2019-03-06 04:00:00,0.0,70.38512847508035,70.27852003717119,0.1066084379091491,70.38512847508035,True,0.1,4,weekday,2,3,0.0,71.96123139937174,0.0,72.91832284523431,4.915646920441827,93.82797241038159
2019-03-06 05:00:00,0.0,71.06533264753533,70.96275996529046,0.10257268224485655,71.06533264753533,True,0.1,5,weekday,2,3,0.0,72.4779481870358,3.8186770075052823,90.30647412577292,19.67486499474364,90.46360421418855
2019-03-06 06:00:00,0.0,70.91893214292563,70.82133248002951,0.09759966289611223,70.91893214292563,True,0.1,6,weekday,2,3,4.996476356814846,91.47503270851911,19.21262565915699,88.7649267153822,20.765881608123415,100.13101472408195
2019-03-06 07:00:00,4.8579301388888885,108.21120880737125,103.2519315489295,0.10134711955287921,108.21120880737125,True,0.18,7,weekday,2,3,19.207066253514977,89.45395875601145,19.653407086327967,100.4212256513023,17.9269537256966,99.0683398593822
2019-03-06 08:00:00,19.99845121212121,89.58084655419647,69.48386544884409,0.09852989323117683,89.58084655419647,True,0.18,8,weekday,2,3,19.780616171136646,106.7650249829218,16.77293327906708,102.17443273135741,21.61182606531711,106.01211756330346
2019-03-06 09:00:00,14.182379615384614,110.43656129221992,105.82245061161068,-9.568268934775384,110.43656129221992,True,0.18,9,weekday,2,3,27.169958204401752,100.54741822979534,23.59755961037071,103.62235919819517,22.115220995839543,98.02824384277461
2019-03-06 10:00:00,11.444021527777773,100.9007781289947,107.39739699286889,-17.940640391651964,100.9007781289947,True,0.18,10,weekday,2,3,23.25923437497023,105.85967687003223,21.80833108431743,99.09039974654492,27.984427488630605,109.24299882064922
2019-03-06 11:00:00,18.397049393939394,106.45063932723521,105.9890866128785,-17.935496679582663,106.45063932723521,True,0.18,11,weekday,2,3,17.50552805618113,97.91231224869516,28.34409245750719,109.33684617337708,49.566221484629054,112.30668639237817
2019-03-06 12:00:00,17.062748717948715,95.9633685336639,96.87907048169434,-17.978450665979167,95.9633685336639,True,0.18,12,weekday,2,3,29.26338102169405,110.4169783025972,51.161243006474535,115.85010170618551,37.62664718700974,106.89450642639945
2019-03-06 13:00:00,29.82818416666667,110.43750524539503,97.10942104046792,-16.500099961739565,110.43750524539502,True,0.18,13,weekday,2,3,45.22140189459003,112.70576682363894,36.2701502959959,105.80590297380436,16.417716172980818,85.39551815894278
2019-03-06 14:00:00,64.22904696969698,124.47928555721565,72.15864768179632,-11.90840909427766,124.47928555721565,True,0.18,14,weekday,2,3,37.45509707031627,106.71142224597573,18.16339757948626,86.42860858031916,0.4727257445723887,81.77839240156695
2019-03-06 15:00:00,44.476497435897436,111.12417658018568,72.7822162677135,-6.134537123425256,111.12417658018568,True,0.18,15,weekday,2,3,20.017588624947184,88.55553998385119,4.299300319492039,79.7068559828739,0.3445897634662535,79.30106344442765
2019-03-06 16:00:00,19.160788055555557,84.12849795087736,44.782641165917106,20.185068729404698,84.12849795087736,True,0.32,16,weekday,2,3,1.784536069670971,83.15813943799321,1.0204095590919713,78.79576681212272,0.0,79.00477863262263
2019-03-06 17:00:00,2.0277399999999997,78.23286154807064,56.02885044628515,20.176271101785503,78.23286154807064,True,0.32,17,weekday,2,3,0.0,75.85337230943978,0.07636114894842957,76.1873417288219,0.0,76.81902306240036
2019-03-06 18:00:00,0.0,74.4171852633139,54.25247500062165,20.164710262692246,74.4171852633139,True,0.32,18,weekday,2,3,0.08695871371617453,75.86862484472883,0.0,75.87641173702623,0.003283716507135376,72.53564161033505
2019-03-06 19:00:00,0.0,75.3705044729481,55.19533728297847,20.175167189969624,75.3705044729481,True,0.32,19,weekday,2,3,0.016385570254338948,75.67097390582023,0.0,71.61309210949406,0.0,71.63490522927816
2019-03-06 20:00:00,0.0,77.02667345588294,56.83844684538488,20.188226610498052,77.02667345588294,True,0.32,20,weekday,2,3,0.016385570254338948,72.32573994540333,0.0,71.60640203136028,0.0,70.67686722410217
2019-03-06 21:00:00,0.0,72.81286463850626,71.68932065222016,1.123543986286098,72.81286463850626,True,0.32,21,weekday,2,3,0.0,73.14216488360086,0.0,71.3928456379143,0.13148701832002022,70.62106412347428
2019-03-06 22:00:00,0.0,71.91630391613559,71.83343475256956,0.08286916356603649,71.91630391613559,True,0.1,22,weekday,2,3,0.0,71.13161249279904,0.0,69.74290310295876,0.0,69.10525546742781
2019-03-06 23:00:00,0.0,70.77547881950578,70.7083797409786,0.06709907852718494,70.77547881950578,True,0.1,23,weekday,2,3,0.0,69.74635859063854,0.024163536324976344,69.2532406684438,0.0,69.63109719920138
2019-03-07 00:00:00,0.0,68.37413417807292,68.33558213067298,0.03855204739995567,68.37413417807292,True,0.1,0,weekday,3,3,0.0,68.52265715547246,0.0,69.33005659029597,0.0,69.60122372447947
2019-03-07 01:00:00,0.0,68.3863353188029,68.30613369150082,0.08020162730208776,68.3863353188029,True,0.1,1,weekday,3,3,0.0,69.10178615892048,0.0,69.15318181440621,0.27563288050130774,68.81010409682274
2019-03-07 02:00:00,0.0,68.61576572962393,68.5245135605813,0.0912521690426316,68.61576572962393,True,0.1,2,weekday,3,3,0.0,68.80200823189654,0.0,69.23053228418397,1.0995724599647043,70.28546989499732
2019-03-07 03:00:00,0.0,67.69534000931607,67.61376628646552,0.0815737228505431,67.69534000931606,True,0.1,3,weekday,3,3,0.07156921051539342,68.5722089703706,1.0718824508373828,68.92944014295831,1.8425063498488272,72.09768072367116
2019-03-07 04:00:00,0.0,68.18756497002407,68.07463688879328,0.11292808123078195,68.18756497002407,True,0.1,4,weekday,3,3,0.34594267618031543,69.59015371414722,2.282161837367762,71.78955442914692,12.907581774155277,87.04114257497311
2019-03-07 05:00:00,0.0,69.3204358882704,69.21257983087197,0.10785605739842764,69.32043588827038,True,0.1,5,weekday,3,3,1.4451270379298025,72.75299183154121,13.126131162433639,86.36869352417693,20.170371992419597,85.25938130970486
2019-03-07 06:00:00,1.8087961538461539,71.66249355595531,69.76050348208162,0.09319392002753658,71.66249355595531,True,0.1,6,weekday,3,3,13.606112597211927,85.62280695922188,20.07932802912588,84.3073955219706,33.692626826486205,101.04500375754675
